,Document,Topic,Name,Top_n_words,Probability,Representative_document
3830,"rt : de ser declarado culpable garca luna alcanzaria una pena desde los aos hasta cadena perpetua, una vez suceda esto pod",3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,1.0,False
3831,start with homer &amp; mario st pod: po nd pod: sonic rd pod: peter griffin final pod: wreck-it-ralph winner: mario,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3832,trying to dm you but i can't figure that out im looking for a guest to hop on a pod about the colts (it's not big). if you're interested message me.,2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.7887497101368373,False
3833,rt : over here dying for a podfriends of the program are worried,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3834,"oh, i think he might be talking about the origins of modern physicalized forms of hatha yoga, which were part of this historical movement toward militarized, nationalized fitness culture. there are good longform interviews about physical culture and fascism on conspirituality pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3835,hello i was debited last week friday for a failed pod transaction and the money hasnt been reversed till date and i was even sent money last night and i havent received it also. please do something about it,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3836,emergency pod needed for this,39,39_emergency_wheres_need_allotted,emergency - wheres - need - allotted - harrison - crib - awaited - trea - ds - emergancy,1.0,False
3837,put me in a stasis cryogenic pod and wake me up when all of jojolands is released,57,57_get_yes_cryogenic_jojolands,get - yes - cryogenic - jojolands - put - mistake - stasis - laying - laugh - driven,1.0,True
3838,"it sure does, and has actually been added previously! i updated it when it first made its debut on the pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3839,emergency pod this weekend??!!,39,39_emergency_wheres_need_allotted,emergency - wheres - need - allotted - harrison - crib - awaited - trea - ds - emergancy,1.0,False
3840,i have never liked me cocky he truly is a pod,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
3841,"better way to enjoy the cartridge and wax, enjoy the wonderful time with your friends #vape #vaporizers #vaping #erig #cannabis #smokeshop #vaporizer #wax #waxpen #hatovape #hatovapeofficial #erig #dabrig #waxvaporizer #waxvape #vaporizer",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3842,why is the pod stopping?,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3843,i did think the if anyone was the weak link it was brown was misplaced in this weeks pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3844,the party starts now. does this mean a rerun of the pod since y'all will be gone all weekend,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3845,rt : don't forget to grab your flagship gn pod from all the usual sources! i think the lads wouldstill be talking now given h,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3846,"atomization of suburbia, ""keeping up w/joneses"" consumerism &amp; the internet age has been a disaster for sense of community. you're supposed to be a mindless -5 worker drone, eat goyslop food, sit in your pod,and stare at a screen then do it again tomorrow to make capitalists rich",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3847,rt : la globalizacin es quitar pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3848,only difference is the other two monetized it very easily lmao does shadaya not have a pod or something ?,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3849,rt : estimacin de voto: el psoe sera la primera fuerza con el % frente al % del pp unidas pod,31,31_elecciones_elegir_vote_voting,elecciones - elegir - vote - voting - votar - delegados - voto - participar - prximo - municipales,0.9606181071238229,False
3850,one for the pod,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.6820202217252094,False
3851,dejen de usar pod es una nueva droga,17,17_nicotine_smoking_juul_smoke,nicotine - smoking - juul - smoke - mg - cannabis - cigarrillo - fumar - cigarettes - quit,0.540984977832584,False
3852,"rt : eso de que las juntas de accin comunal sern las encargadas de instalar la fibra ptica, es sper fantstico. tambin pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3853,rt : #alejandroparicahua principal azuzador de los actos vandlicos y terroristas en puno la,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3854,magic city pod why didnt we think of that,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3855,elliotte on demko: don't think we're going to know the outcome for a few days but he tweaked something at practice. every1 is being careful not to jump to conclusions but it is a setback. everyone is hoping it's not the worst case scenario but nobody seems to know yet (32 pod),-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3856,no come cast the pod,29,29_cast_mimics_blah_brandi,cast - mimics - blah - brandi - anticipating - anybody - ppl - town - series - read,1.0,True
3857,"sensible well thought out retort, roll on the pod, ill get my out!",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3858,"rt : gm my sappy seal friends! a group of seals is called a rookery of seals, a pod of seals, a bob of seals, a harem of seals, or",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3859,"to kill the humans so i was able to be shuttled off in this pod over their alien ecosystem while he explained things which lead into some parkour shit. so anyways,,, tips to stop dreaming would be fantastic its like living out sci-fi horrors nightly",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.5293258474491278,False
3860,some of that is the artist referral.... you can refer others to teepublic and get $1 for every product they sell... every bit adds up....i wish every pod site did this,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3861,"pod is okay as passive sales, but if youre into making this part of your craft and doing customs i support %. tbh pod is low effort. printing n customizing urself is craft work and hopefully u should be compensated more. will take more time but u will get good at it",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3862,ashamed to admit i tried two of these lol it was the ice and salt and cinnamon challenge. that pod shit is wild and idk what the deal is with a banana and sprite,5,5_mango_juul_flavor_elfbar,mango - juul - flavor - elfbar - nutella - grape - vanilla - cookies - snack - cacao,0.5024116494824996,False
3863,rt : new pod! the eagles lost to the chiefs on sunday. what happened? what comes next? #flyeaglesfly,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.9209371070974248,False
3864,"open the pod bay doors, hal!",36,36_bay_doors_open_hal,bay - doors - open - hal - dave - afraid - door - sorry - chatgpt - im,1.0,True
3865,baja designs lp9 sport white led pod light spot ebay,28,28_led_fishing_light_lights,led - fishing - light - lights - ebay - compatible - gauge - gt - connector - pillar,1.0,False
3866,you gotta get gabe a seat on the pod after that one.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3867,"rt : feliz da a mis infieles fav... nos vemos hoy? tengo serv. de hora hrs hrs y un paquete de hrs, en donde pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3868,"if ordinal #265 sells for figures or more, i promise to never take sponsors on value stack pod.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3869,"mercedes se mantiene firme en el diseo de su monoplaza ""zero-pod"", lo que podra traerle problemas en el inicio de la temporada",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3870,get some merchandise at the link subscribe to our patreon at call us at -j-eat-pod,5,5_mango_juul_flavor_elfbar,mango - juul - flavor - elfbar - nutella - grape - vanilla - cookies - snack - cacao,0.3122104496615109,False
3871,quiero pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3872,. is on the pod and we're discussing all your bumpy skin questions like how to get rid of milia and what the difference between a cyst and a pimple is. sandra also shared her thoughts on the current state of being a creator &amp; her favorite ingredient to treat acne.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3873,sweet white wine while ksa and obey music softly playing from my home pod,5,5_mango_juul_flavor_elfbar,mango - juul - flavor - elfbar - nutella - grape - vanilla - cookies - snack - cacao,0.31194420151048774,False
3874,"rt : you cannot start without us! joins the pod to talk about tr, one of the most masterful and mesmerizing",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3875,"rt : new pod. the lakers reached the all-star break with a tantalizing win, but have plenty of work to do. pete &amp; mike discuss the",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
3876,"so much more needs to be done is exactly what youll say when im welded in a pod, eating centipede porridge.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3877,i aint ever eat no detergent pod idk what yall was on,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3878,"rt : new pod! laverne and sonny's relationship deepens, but her old fears come up and he tries to get a real job to help -",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3879,"guys, i am begging for a tuesday mini-pod to talk about this insanity.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3880,"i havent been posting but my friend and i have been on an absolute heater on our pod. we are -1 last , should we start posting?",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3881,there's a lot of buzz about the chiefs needing to make a big splash by adding a wr during free-agency and chime in full pod -,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
3882,rt : still not one bit of targeting pod footage of the things they shot down. these are well known intelligence gathering de,3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,1.0,False
3883,"rt : todo el sistema educativo piensa as. esa es la tendencia, el estado es dueo de todo: los recursos, el pod",12,12_medios_qu_si_hiu,medios - qu - si - hiu - todas - comunicacin - consulta - prensa - comunidad - rt,0.36033612448187347,False
3884,"#4-7 can vary widely with my mood, but my general ranking is . the mollusk . quebec . the pod . c&amp;c . pure guava . white pepper . gws . shinola . gcg . la cucaracha all except la cuc are /10s",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.8675855862059212,False
3885,"nhl wild ml+100 islanders ml - kings vs ducks over oilers ml - parlay special kings ml senators ml = pod"" wild ml+100 it is an abomination how i did not go -0 on the board today. truly. horrific blown leads in the third",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.9522617027240461,False
